"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 00FC; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：489905120字节, 比例：1.64% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 00FC; CID编号: 12","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：490206676字节, 比例：1.64% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 00FC; CID编号: 13","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：490205260字节, 比例：1.64% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 00FC; CID编号: 14","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：490204952字节, 比例：1.64% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 00FC; CID编号: 15","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：490481444字节, 比例：1.64% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 00FC; CID编号: 16","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：490498956字节, 比例：1.64% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 00FC; CID编号: 17","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：490504676字节, 比例：1.64% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 00FC; CID编号: 18","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：490385156字节, 比例：1.64% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 00FC; CID编号: 19","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：490526460字节, 比例：1.64% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 00FC; CID编号: 20","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：490553528字节, 比例：1.64% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 00FC; CID编号: 21","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：490557812字节, 比例：1.64% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 00FC; CID编号: 22","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：490555992字节, 比例：1.64% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 00FC; CID编号: 23","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：490500056字节, 比例：1.64% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 00FC; CID编号: 24","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：490096804字节, 比例：1.64% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 00FC; CID编号: 25","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：490497636字节, 比例：1.64% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 00FC; CID编号: 26","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：490102308字节, 比例：1.64% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 00FC; CID编号: 27","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：490852048字节, 比例：1.64% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 00FC; CID编号: 28","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：490810144字节, 比例：1.64% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 00FC; CID编号: 29","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：490842376字节, 比例：1.64% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 00FC; CID编号: 30","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：490815668字节, 比例：1.64% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 00FC; CID编号: 31","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：490830292字节, 比例：1.64% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 00FC; CID编号: 32","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：489919656字节, 比例：1.64% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 00FC; CID编号: 33","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：489594224字节, 比例：1.64% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 00FC; CID编号: 34","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：489525008字节, 比例：1.64% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 02E0; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：76869614字节, 比例：0.26% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 038D; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：18416110字节, 比例：0.06% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0249; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：488922140字节, 比例：1.63% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 01D3; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：76870342字节, 比例：0.26% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 02DF; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：76878834字节, 比例：0.26% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0352; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：489177304字节, 比例：1.64% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 01CB; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：90136字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0353; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：235947184字节, 比例：0.79% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 01D5; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：489193856字节, 比例：1.64% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 024B; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：488931668字节, 比例：1.63% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 01AD; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：488646684字节, 比例：1.63% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 02BF; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：489233448字节, 比例：1.64% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0355; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：489307764字节, 比例：1.64% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 02E2; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：488951320字节, 比例：1.63% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 02BE; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：489280560字节, 比例：1.64% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 00FD; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：76877710字节, 比例：0.26% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 01D2; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：76887414字节, 比例：0.26% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 024A; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：488938544字节, 比例：1.63% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0351; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：76871192字节, 比例：0.26% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0248; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：488866220字节, 比例：1.63% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0364; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：20848字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0369; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：94350字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 01CD; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：76996468字节, 比例：0.26% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 01C9; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：76892270字节, 比例：0.26% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 01BC; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：418134字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0368; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：105800字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 034F; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：76872832字节, 比例：0.26% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 01FC; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：76878612字节, 比例：0.26% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 01D4; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：76896526字节, 比例：0.26% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 01B0; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：76905058字节, 比例：0.26% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 00FF; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：76877194字节, 比例：0.26% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 01C8; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：433898字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 01CE; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：574366字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 01D6; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：76883674字节, 比例：0.26% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 00FE; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：76869856字节, 比例：0.26% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0365; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：162900字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0350; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：76849556字节, 比例：0.26% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 01C5; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：91532字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 02B9; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：12608018字节, 比例：0.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 01BD; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：87376字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 01BE; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：2811802字节, 比例：0.01% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 01E0; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：1537830字节, 比例：0.01% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 01E2; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：171866字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0383; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G729","","数量：52802324字节, 比例：0.18% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0383; CID编号: 12","(2012-6-1)标准AAL2; CID承载业务G729","","数量：52781958字节, 比例：0.18% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0383; CID编号: 13","(2012-6-1)标准AAL2; CID承载业务G729","","数量：52800416字节, 比例：0.18% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0383; CID编号: 14","(2012-6-1)标准AAL2; CID承载业务G729","","数量：52998824字节, 比例：0.18% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0383; CID编号: 15","(2012-6-1)标准AAL2; CID承载业务G729","","数量：52928006字节, 比例：0.18% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0383; CID编号: 16","(2012-6-1)标准AAL2; CID承载业务G729","","数量：52864696字节, 比例：0.18% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0383; CID编号: 17","(2012-6-1)标准AAL2; CID承载业务G729","","数量：52852898字节, 比例：0.18% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0383; CID编号: 18","(2012-6-1)标准AAL2; CID承载业务G729","","数量：52846522字节, 比例：0.18% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0383; CID编号: 19","(2012-6-1)标准AAL2; CID承载业务G729","","数量：53376474字节, 比例：0.18% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0383; CID编号: 20","(2012-6-1)标准AAL2; CID承载业务G729","","数量：52969744字节, 比例：0.18% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0383; CID编号: 21","(2012-6-1)标准AAL2; CID承载业务G729","","数量：52857168字节, 比例：0.18% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0383; CID编号: 22","(2012-6-1)标准AAL2; CID承载业务G729","","数量：52820846字节, 比例：0.18% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0383; CID编号: 23","(2012-6-1)标准AAL2; CID承载业务G729","","数量：52846782字节, 比例：0.18% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0383; CID编号: 24","(2012-6-1)标准AAL2; CID承载业务G729","","数量：53038370字节, 比例：0.18% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0383; CID编号: 25","(2012-6-1)标准AAL2; CID承载业务G729","","数量：52889192字节, 比例：0.18% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0383; CID编号: 26","(2012-6-1)标准AAL2; CID承载业务G729","","数量：52856936字节, 比例：0.18% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0383; CID编号: 27","(2012-6-1)标准AAL2; CID承载业务G729","","数量：52885524字节, 比例：0.18% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0383; CID编号: 28","(2012-6-1)标准AAL2; CID承载业务G729","","数量：52906246字节, 比例：0.18% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0383; CID编号: 29","(2012-6-1)标准AAL2; CID承载业务G729","","数量：53156710字节, 比例：0.18% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0383; CID编号: 30","(2012-6-1)标准AAL2; CID承载业务G729","","数量：52919970字节, 比例：0.18% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0383; CID编号: 31","(2012-6-1)标准AAL2; CID承载业务G729","","数量：52893476字节, 比例：0.18% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0383; CID编号: 32","(2012-6-1)标准AAL2; CID承载业务G729","","数量：52714978字节, 比例：0.18% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0383; CID编号: 33","(2012-6-1)标准AAL2; CID承载业务G729","","数量：53229636字节, 比例：0.18% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0383; CID编号: 34","(2012-6-1)标准AAL2; CID承载业务G711PCM A律","","数量：330724044字节, 比例：1.11% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0385; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：334484436字节, 比例：1.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL2数量: 1246107634字节, 比例: 31.41%","0000: 0389; CID编号: 11","(2012-6-1)标准AAL2; CID承载业务G711 PCM U律","","数量：199237088字节, 比例：0.67% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL5数量: 79317562字节, 比例: 2.00%","0000: 027F","(2012-6-1)AAL5 IP",""," 数量：1888840560字节, 比例：99.22%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL5数量: 79317562字节, 比例: 2.00%","0000: 0280","(2012-6-1)TCP 数量：26971143字节, 比例：50.75%;  UDP 数量：4644346字节, 比例：8.74%; ICMP数量：1478字节, 比例：0.00%; 其他数量：21532674字节, 比例：40.51%","TCP: 31984"," 数量：26971143字节, 比例：50.75%","TCP 源地址：10.4.26.237, 目的地址：217.191.105.233; ",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL5数量: 79317562字节, 比例: 2.00%","0000: 0280","(2012-6-1)TCP 数量：26971143字节, 比例：50.75%;  UDP 数量：4644346字节, 比例：8.74%; ICMP数量：1478字节, 比例：0.00%; 其他数量：21532674字节, 比例：40.51%"," UDP: 47762"," 数量：4644346字节, 比例：8.74%","UDP 源地址：10.4.39.10, 目的地址：10.17.51.190; ",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL5数量: 79317562字节, 比例: 2.00%","0000: 0280","(2012-6-1)TCP 数量：26971143字节, 比例：50.75%;  UDP 数量：4644346字节, 比例：8.74%; ICMP数量：1478字节, 比例：0.00%; 其他数量：21532674字节, 比例：40.51%"," UDP: 47758"," 数量： 4644346字节, 比例：8.74%","UDP 源地址：10.4.26.2, 目的地址：10.17.51.190; ",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL5数量: 79317562字节, 比例: 2.00%","0000: 0280","(2012-6-1)TCP 数量：26971143字节, 比例：50.75%;  UDP 数量：4644346字节, 比例：8.74%; ICMP数量：1478字节, 比例：0.00%; 其他数量：21532674字节, 比例：40.51%"," UDP: 514"," 数量： 4644346字节, 比例：8.74%","UDP 源地址：10.4.39.10, 目的地址：98.0.0.2; UDP 源地址：10.4.26.2, 目的地址：98.0.0.2; ",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3967156396字节, 比例: 27.94%","AAL5数量: 79317562字节, 比例: 2.00%","0000: 0280","(2012-6-1)TCP 数量：26971143字节, 比例：50.75%;  UDP 数量：4644346字节, 比例：8.74%; ICMP数量：1478字节, 比例：0.00%; 其他数量：21532674字节, 比例：40.51%"," UDP: 646"," 数量： 4644346字节, 比例：8.74%","UDP 源地址：10.22.10.12, 目的地址：224.0.0.2; UDP 源地址：10.22.10.12, 目的地址：224.0.0.2; UDP 源地址：10.22.10.13, 目的地址：232.0.0.3; UDP 源地址：10.22.6.13, 目的地址：224.0.0.3; UDP 源地址：14.54.10.141, 目的地址：224.128.4.1; UDP 源地址：10.22.10.13, 目的地址：224.0.0.25; UDP 源地址：10.22.2.13, 目的地址：224.0.0.3; UDP 源地址：10.22.10.13, 目的地址：224.0.0.3; ",""
