"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 040B; CID编号: 25","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：208631428字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 040B; CID编号: 26","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：208053392字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 040B; CID编号: 27","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：209619020字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 040B; CID编号: 28","(2012-12-22)标准AAL2; CID承载业务G711PCM A律","","数量：209863652字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 040B; CID编号: 29","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：209593196字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 040B; CID编号: 30","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：210014932字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 040B; CID编号: 31","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：209731636字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 040B; CID编号: 32","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：205066200字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 040B; CID编号: 33","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：204120744字节, 比例：0.50% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 040B; CID编号: 34","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：204205892字节, 比例：0.50% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0478; CID编号: 11","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：188777724字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0478; CID编号: 12","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：189560812字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0478; CID编号: 13","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：189528852字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0478; CID编号: 14","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：190030664字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0478; CID编号: 15","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：190844608字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0478; CID编号: 16","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：191232664字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0478; CID编号: 17","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：190222412字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0478; CID编号: 18","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：190684732字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0478; CID编号: 19","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：191177940字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0478; CID编号: 20","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：190688080字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0478; CID编号: 21","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：191066692字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0478; CID编号: 22","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：190769900字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0478; CID编号: 23","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：191149856字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0478; CID编号: 24","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：191116028字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0478; CID编号: 25","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：190838364字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0478; CID编号: 26","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：190185656字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0478; CID编号: 27","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：191298808字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0478; CID编号: 28","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：192122540字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0478; CID编号: 29","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：192058464字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0478; CID编号: 30","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：192321484字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0478; CID编号: 31","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：191558084字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0478; CID编号: 32","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：188966672字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0478; CID编号: 33","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：187677196字节, 比例：0.46% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0478; CID编号: 34","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：187794432字节, 比例：0.46% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 047B; CID编号: 11","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：176671668字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 047B; CID编号: 12","(2012-12-22)标准AAL2; CID承载业务G711PCM A律","","数量：177821640字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 047B; CID编号: 13","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：178520588字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 047B; CID编号: 14","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：178083412字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 047B; CID编号: 15","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：178844604字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 047B; CID编号: 16","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：178913268字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 047B; CID编号: 17","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：179173304字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 047B; CID编号: 18","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：178956432字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 047B; CID编号: 19","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：178919216字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 047B; CID编号: 20","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：178208292字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 047B; CID编号: 21","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：178688408字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 047B; CID编号: 22","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：179204688字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 047B; CID编号: 23","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：179300572字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 047B; CID编号: 24","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：179379840字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 047B; CID编号: 25","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：178683544字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 047B; CID编号: 26","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：179288800字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 047B; CID编号: 27","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：179714308字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 047B; CID编号: 28","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：179513836字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 047B; CID编号: 29","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：180135760字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 047B; CID编号: 30","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：179508168字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 047B; CID编号: 31","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：180278180字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 047B; CID编号: 32","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：177394860字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 047B; CID编号: 33","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：176908652字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 047B; CID编号: 34","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：176380824字节, 比例：0.43% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0465; CID编号: 11","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：176770724字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0465; CID编号: 12","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：177692972字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0465; CID编号: 13","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：177422944字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0465; CID编号: 14","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：178027780字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0465; CID编号: 15","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：178699632字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0465; CID编号: 16","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：178452544字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0465; CID编号: 17","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：178540340字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0465; CID编号: 18","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：178107440字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0465; CID编号: 19","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：178213896字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0465; CID编号: 20","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：178282428字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0465; CID编号: 21","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：178460492字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0465; CID编号: 22","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：178935172字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0465; CID编号: 23","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：177781616字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0465; CID编号: 24","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：178086256字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0465; CID编号: 25","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：178699316字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0465; CID编号: 26","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：178723636字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0465; CID编号: 27","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：178755484字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0465; CID编号: 28","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：178717292字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0465; CID编号: 29","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：178546488字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0465; CID编号: 30","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：179457020字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0465; CID编号: 31","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：179594200字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0465; CID编号: 32","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：177070712字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0465; CID编号: 33","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：175575068字节, 比例：0.43% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 0465; CID编号: 34","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：176126248字节, 比例：0.43% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 01BF; CID编号: 11","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：178253000字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 01BF; CID编号: 12","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：178128720字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 01BF; CID编号: 13","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：178696212字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 01BF; CID编号: 14","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：179146012字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 01BF; CID编号: 15","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：179822304字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 01BF; CID编号: 16","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：179969600字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 01BF; CID编号: 17","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：179524900字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 01BF; CID编号: 18","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：179566500字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 01BF; CID编号: 19","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：180151568字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 01BF; CID编号: 20","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：179625348字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 01BF; CID编号: 21","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：180072164字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 01BF; CID编号: 22","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：179288348字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 01BF; CID编号: 23","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：179689304字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 01BF; CID编号: 24","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：179897624字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 01BF; CID编号: 25","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：179732468字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 01BF; CID编号: 26","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：179677504字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 01BF; CID编号: 27","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：180447348字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 01BF; CID编号: 28","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：180073148字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 01BF; CID编号: 29","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：180576736字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3110274570字节, 比例: 25.98%","AAL2数量: 1691027034字节, 比例: 54.37%","0000: 01BF; CID编号: 30","(2012-12-22)标准AAL2; CID承载业务G711 PCM U律","","数量：180979884字节, 比例：0.45% ","",""
