"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0654; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32518562字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 05FF; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G711 PCM U律","","数量：208674924字节, 比例：0.79% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 03D0; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G711 PCM U律","","数量：214665088字节, 比例：0.81% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 069C; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G711 PCM U律","","数量：213435716字节, 比例：0.81% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 061D; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G711 PCM U律","","数量：212930668字节, 比例：0.81% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 00FF; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32046320字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 03D5; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G711 PCM U律","","数量：201116916字节, 比例：0.76% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 061A; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：31337622字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 061A; CID编号: 12","(2012-6-12)标准AAL2; CID承载业务G729","","数量：31365684字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0617; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32597524字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0248; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G711 PCM U律","","数量：209182604字节, 比例：0.79% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 064C; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G711 PCM U律","","数量：213718596字节, 比例：0.81% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 02E2; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G711 PCM U律","","数量：214113152字节, 比例：0.81% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 060F; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G711 PCM U律","","数量：208607496字节, 比例：0.79% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 066D; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G711 PCM U律","","数量：210224404字节, 比例：0.80% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 05CB; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G711 PCM U律","","数量：213737836字节, 比例：0.81% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0637; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务大成","","数量：18527360字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 069A; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务飞弹","","数量：188737280字节, 比例：0.72% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0249; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G711 PCM U律","","数量：210051444字节, 比例：0.80% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 060D; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：31636138字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0620; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：31907912字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0609; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：31784344字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 024A; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G711 PCM U律","","数量：213669360字节, 比例：0.81% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 060A; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G711 PCM U律","","数量：211601768字节, 比例：0.80% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0515; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：31950262字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 05C9; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32814836字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0611; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：31981456字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 064A; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32087566字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 05F6; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32452938字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0649; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：31506374字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0649; CID编号: 12","(2012-6-12)标准AAL2; CID承载业务G729","","数量：31413688字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0649; CID编号: 13","(2012-6-12)标准AAL2; CID承载业务G729","","数量：31575502字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0649; CID编号: 14","(2012-6-12)标准AAL2; CID承载业务G729","","数量：31581720字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 024B; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G711 PCM U律","","数量：209741520字节, 比例：0.79% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0652; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32445440字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 05D0; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G711 PCM U律","","数量：212068552字节, 比例：0.80% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 069D; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G711 PCM U律","","数量：212167372字节, 比例：0.80% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0616; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：31051042字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 05F3; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：31902842字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 061C; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G711 PCM U律","","数量：207551296字节, 比例：0.79% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 064D; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：31823840字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0625; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32408360字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0657; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G711 PCM U律","","数量：215283828字节, 比例：0.82% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 05B2; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32684558字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 064E; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：31928050字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 03D3; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32799694字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 05FE; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32042462字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0635; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G711 PCM U律","","数量：208866208字节, 比例：0.79% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 05B9; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32807346字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 01FC; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32056260字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0610; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：31743008字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0636; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32291558字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 05C6; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32525816字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0639; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32096612字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0501; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32346332字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 062A; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32454850字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 05F5; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32314260字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 01C8; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：62940字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0614; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G711 PCM U律","","数量：210669704字节, 比例：0.80% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0682; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32467584字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 05DB; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32145480字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 05DC; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32040438字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0622; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：31694820字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 01D6; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32757376字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0628; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32452358字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 060B; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：31790756字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 065F; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：36224字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0646; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：31557750字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 05DA; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32038196字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 05D8; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32017984字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0618; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32245756字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0606; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32398700字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 05F7; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32423352字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 065E; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：5474692字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 061F; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：31977078字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0681; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32408110字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 05F9; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32287698字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0647; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：31475462字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 03CC; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32555594字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0656; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32187034字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 05D9; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32022432字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0623; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32553158字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 067E; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：31515014字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0626; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：31521610字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0648; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：30778090字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0600; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：31509668字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0608; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：31464958字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 064F; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G711 PCM U律","","数量：205439404字节, 比例：0.78% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0351; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32307182字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0688; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：7961990字节, 比例：0.03% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 038D; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32434940字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0661; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：31417134字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 06BD; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：18823598字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0651; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：31301708字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 0350; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：32359436字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 05AF; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：31668444字节, 比例：0.12% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 063D; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G729","","数量：41578字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 063F; CID编号: 11","(2012-6-12)标准AAL2; CID承载业务G711 PCM U律","","数量：144311712字节, 比例：0.55% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 063F; CID编号: 12","(2012-6-12)标准AAL2; CID承载业务G711 PCM U律","","数量：144356148字节, 比例：0.55% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 063F; CID编号: 13","(2012-6-12)标准AAL2; CID承载业务G711 PCM U律","","数量：144261144字节, 比例：0.55% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 063F; CID编号: 14","(2012-6-12)标准AAL2; CID承载业务G711 PCM U律","","数量：143972580字节, 比例：0.55% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 063F; CID编号: 15","(2012-6-12)标准AAL2; CID承载业务G711 PCM U律","","数量：144311328字节, 比例：0.55% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 063F; CID编号: 16","(2012-6-12)标准AAL2; CID承载业务G711 PCM U律","","数量：144500280字节, 比例：0.55% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 063F; CID编号: 17","(2012-6-12)标准AAL2; CID承载业务G711 PCM U律","","数量：143785896字节, 比例：0.54% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3475123000字节, 比例: 27.22%","AAL2数量: 1099343172字节, 比例: 31.63%","0000: 063F; CID编号: 18","(2012-6-12)标准AAL2; CID承载业务G711 PCM U律","","数量：144409068字节, 比例：0.55% ","",""
